,titles,links,dates,contents
862,[제목 : [제이비케이랩] 더 조은 소식도  잇던데요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2376,2022-04-07,나만 알고 있는줄 알았었는데
863,[제목 : [제이비케이랩] 이제 모든것이 의심스럽다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2377,2022-04-07,세포에 직접 투여하면 일반 소독약을 투여해도 세포는 죽지 않나요?불과 얼마전에 모 회사의 유제품이 코로나 바이러스를 죽인다는 연구결과 발표해서 한바탕 어이없었던거 기억나는데...뭐 온코파마텍이 그정도는 아니겠지만 저런식으로 암세포에 직접 투여해서 세포죽이는 물질은 온코파마텍 말고도 많을것 같은 느낌적인 느낌..
864,[제목 : [제이비케이랩] 이제 모든것이 의심스럽다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2378,2022-04-07,의심이 확신이 되는 때가 있을겁니다.그땐 이미 기차는 멀리 떠나가고 없다는것도 잊지 마시길요 ㅎ
865,[제목 : [제이비케이랩] 꿈의 진통제 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2379,2022-04-08,"##내년 KFDA 임상시험비마약성 진통제로,위장장애가 전혀없고,면역계를 전혀 건드리지않는,신개념의 trk A경로차단 진통제가내년 임상시험에 들어간다.수조~수십조의 가치를 갖고있는 꿈의 진통제가 될것이다.##그리 오래걸리지 않을것 같다.잘 붙들고 계시길^^^"
866,[제목 : [제이비케이랩] 꿈의 진통제 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2380,2022-04-08,소문이 천리를 간다더니이젠 시장이 매수 포지션으로 바뀌었네요더 모야야 하는건데 아쉽군요
867,"[코멘트 : [제이비케이랩] 공부하다보니
좋은 소식들  만이 주네요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2381,2022-04-08,공부하다보니좋은 소식들  만이 주네요
868,"[제목 : [제이비케이랩] 제이비케이랩, 1분기 영업익 34억원...전년비 100% 성장 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2382,2022-04-12,"1분기 매출 90억원 달성...올해 목표 매출액 600억원 [데일리팜=정흥준 기자] 항암신약개발기업 제이비케이랩(대표이사 장봉근)이 올해 1분기 매출 90억원, 영업이익 34억원을 달성했다고 밝혔다. 제이비케이랩은 셀메드 가맹약국으로 알려진 업체다.  전년 1분기 매출액 45억원, 영업이익 17억원과 비교해 올해는 각 100% 증가한 수준이다. 업체 측은 올해 목표 매출액인 600억원 달성을 위한 순조로운 출발이라고 평가하고 있다. 지난달 25일 정기주주총회에서 장 대표는 회사 로드맵에 대해 간담회 시간을 갖고 금년도 중점사업 계획을 발표했다. 셀메드 정회원약국 2000개 모집과 매출액 600억원 달성이다. 올해는 TV광고로 전국민 홍보에 나선다는 계획이다. 우수한 제품력과 검증된 온라인 플랫폼시스템을 확장성의 기반으로 삼겠다는 포부다. 그동안 운영중인 임차 공장을 성남시에 위치한 자가공장으로 옮기고, 2024년까지 또 작년말 합병한 항암신약 연구전문 기업인 ‘온코파마텍’에 적정 투자와 집중으로 신약 사업화 시기를 앞당긴다는 계획이다. 또한 2024년을 IPO 적기라고 판단해 주주 이익과 부합한 방향으로 고민을 하고 있다고 밝혔다. 업체 측은 “코로나로 건강에 대한 관심이 높아지고 건강식품이나 건강기능식품의 춘추전국시대라고 해도 과언이 아니다. 요즘 만성질환을 위한 활성형 뉴트라슈티컬이라는 블루오션 분야에서 급성장하고 있는 제이비케이랩과 가맹약국 셀메드의 행보가 더욱 기대된다”고 말했다. 사옥 준공을 목표로 설계에 착수했다는 설명이다. "
869,[제목 : [제이비케이랩] 시총이 헉이네 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2383,2022-04-12,"매출이 300억정도인데시총이 2900억이라니적정가가 7000원이네7000원이면 시총이 1100억정도넘 거품이네 주식수도 많네 16,597,917주 만원까지 빠질듯...상장사 제약주도 힘든데매수 신중히 하세요"
870,[제목 : [제이비케이랩] 시총이 헉이네 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2384,2022-04-12,나같은 * ㅋ떠라이 ㅋ그래도 갈놈은 가더라 ㅎ
871,[제목 : [제이비케이랩] 나 바보요 인증하는구먼 ㅉㅉㅉ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2385,2022-04-13,루닛은 1년적자가 800억씩 나는데 주가는 지금 8만원이 넘어갔다. 왜 그런지도 모르는 눔이 무슨 분석을 한다구 ㅋㅋㅋ
872,[코멘트 : [제이비케이랩] ㅋㅋㅋㅋㅋ 아진짜 웃고갑니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2387,2022-04-17,ㅋㅋㅋㅋㅋ 아진짜 웃고갑니다
873,[코멘트 : [제이비케이랩] 이런사람도 주식을하는구나…ㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2388,2022-04-17,이런사람도 주식을하는구나…ㅋㅋㅋ
874,[제목 : [제이비케이랩] 주가 한순간 훅간다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2389,2022-04-27,작년에 상장한 프롬바이오 매출 1351억 계속 주가가 만원대시총이 1390억제이비는 매출이 282억 시총은 2900억  잘나갔던 장외종목 다 쓰러짐
875,[제목 : [제이비케이랩] 단순비교일뿐 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2390,2022-04-28,
876,[제목 : [제이비케이랩] 주가 한순간 훅간다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2391,2022-04-28,그대...잘가거라 굿바이
877,[제목 : [제이비케이랩] 주가 한순간 훅간다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2392,2022-04-28,아직도 이렇게 주식 하는 사람도 있다는게 %%
878,[코멘트 : [제이비케이랩] 이런식으로 행동하면 주가가 오릅니까? 한번 물어봅시 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2401,2022-05-07,이런식으로 행동하면 주가가 오릅니까? 한번 물어봅시다.신약파이프가 있으니 합병한거 아닙니까 셀메드 삼천짜리 시총이 3조될수 있는데.. 나같은 사람은 합병 발벗고 나서서 찬성이요
879,"[코멘트 : [제이비케이랩] 가치 투자
같은 생각
존버 ㅎ ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2402,2022-05-07,가치 투자같은 생각존버 ㅎ
880,[제목 : [제이비케이랩] 여의도 메아리 : 행동하는 주주... 투쟁~~~ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2404,2022-05-09,무조건 무상증자 100 % 해야함
881,[제목 : [제이비케이랩] 잡주가 너무많다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2405,2022-05-09,조심하자
882,"[제목 : [제이비케이랩]
 소액주주 무상증자 요구 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2409,2022-05-12,소액주주가  정당한 가치를 보장 받는 일이라면뭐라도 해봅시다.
883,[제목 : [제이비케이랩] 소액주주 무상증자 요구 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2411,2022-05-13,툭하면 지우기나 하고 말이야
884,[제목 : [제이비케이랩] 이게 뭔가요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2413,2022-05-16,비상장 거래시스팀에서 “외부 감사인의 감사 의견이 확인되지 않아 7.1이후 거래가 중단된다고 하는데”
885,[제목 : [제이비케이랩] 이게 뭔가요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2414,2022-05-16,"회사에 알아본 내용금융감독당국 지침의거하여 **** 비상장에서 외부감사인의 감사보고서 미제출법인은 모두 거래제한공지가 떴다고 하네요제이비케이랩에서는 그에 대한 대응으로 임의감사를 해 왔기때문에 별도로 추가증빙자료를 제출하여 문제없도록 한다고 합니다.주주님들 걱정안하셔도 될거 같네요, 즐투하세요 "
886,[제목 : [제이비케이랩] 이게 뭔가요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2415,2022-05-16,행동하는 주주님께 감사드립니다 
887,[제목 : [제이비케이랩] 존재의 이유 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2417,2022-05-19,주주알기를 개떡으로 아는회사
888,[제목 : [제이비케이랩] 존재의 이유 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2418,2022-05-19,격한 공감추천 빵!!!
889,[제목 : [제이비케이랩] 주주가치제고 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2420,2022-05-20,대표님! 이하 임직원분들께~우선 기업 성장을 위한 노고에 감사 인사드립니다.주주가치제고를 위해 다소 힘써달라는 의견을 전합니다.무상증자는 현재 비상장 대비 주시수가 많다고 사료됩니다.또한 무상증자를 하기위한 제반비용 또한 적지않게 들어가게 되니연구비나 운영비를 소모하기보다 유보율은 유지하시되 자사주 소각부분을건의 드립니다.자사주소각으로 인해 회사나 대표님께서는 영향이 미치겠지만높은금액에서 주주가되신분들 또한 원성이 잦습니다.아직 상장되지도 언제 될지도 모르는 비상장기업의 이미지 쇄신을위해선 분명 필요한 조치라 봅니다.지혜로운 분들이시니 나무를 보지말고 숲을 보시면서 기업 성장을도모하신다면 진심이 통하는 기업으로 발전될것이며 세계적인 기업이되리라 저도 믿고 지속적으로 응원하겠습니다...감사합니다... 
890,[제목 : [제이비케이랩] 주주가치제고 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2421,2022-05-20,응답하라장 대표!!!
891,"[제목 : [제이비케이랩] 한심,두심 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2425,2022-05-26,한심한 회사 대표두심한 회사 같으니라구주주를 개떡으로 알다가 결국 주주들한테큰 코 닥치리라
892,[제목 : [제이비케이랩] 글도모르시는분이 주식은 어떻게하실까 입도아니고 코 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2429,2022-05-27,무식?낚임?ㅋㅋㅋㅋㅋㅋㅋ
893,[제목 : [제이비케이랩] 글도모르시는분이 주식은 어떻게하실까 입도아니고 코 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2430,2022-05-27,띄어쓰기의 달인이세요
894,[제목 : [제이비케이랩] 아무리 장외주식이라해도 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2432,2022-05-29,"주주의 원성이 들리지않습니까??아무리 장외주식이라해도 이건아닙니다..작년말 온코파마텍과 합병하면서,온코의가치가 4조운운하면서 주주들 희롱한겁니다..회사얘기만 믿고 고가(3만원이상)에 매수한주주들의 한탄과원성이 전혀들리지않습니까??회사는 주가부양을 위해서 특단의조치를해야합니다.대주주의 주식을 소각하든,주주들에게무상으로 나눠주든 대책을 강구해야합니다.셀메드가맹약국의 약사이면서,주주이신분들도적극 나서주기바랍니다..회사는 신임을 얻어야합니다..회사의 미래가 아무리 밝다고해도,주가는현재의 거울입니다..다시한번 부탁드립니다..회사는 주가부양을 위해서 적극 나서주시기바랍니다...."
895,"[코멘트 : [제이비케이랩] 그냥 여기서 어떻게 해 봅시다
딴데가서 하지 말고.. ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2435,2022-05-29,그냥 여기서 어떻게 해 봅시다딴데가서 하지 말고...큰 코 닥치게 해 봅시다.뽄때를 보여 줍시다.
896,[코멘트 : [제이비케이랩] 커밍 순 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2436,2022-05-30,커밍 순
897,[제목 : [제이비케이랩] 합병  공시 전 15000~35000 매수자 필독 바랍니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2437,2022-05-30,어찌 하면  되나요?
898,[제목 : [제이비케이랩] 합병  공시 전 15000~35000 매수자 필독 바랍니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2439,2022-05-30,이것만 생각하면분노조절이 잘 안되네아흐$$
899,[제목 : [제이비케이랩] 회사나 사람이 신용을 잃으면 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2440,2022-05-30,"회복하는데 무수한 노력이필요합니다..소잃고 외양간고치는 우를 범하지마시고,대의가 뭔지 아시기바랍니다..참으로 안타깝습니다..셀메드제품 꼴보기도 싫습니다..셀메드가맹약사들 상대로 쌍욕하고싶은마음꾹참고있습니다..이런 개잡주를 매수하라고 꼬시다니ㅠㅠ 작년말에 5년만기다리면 한주에 수백만원갈수도있다고...ㅋㅋㅋㅋㅋㅠㅠㅠㅠ"
900,[제목 : [제이비케이랩] 회사나 사람이 신용을 잃으면 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2441,2022-05-30,인수봉에 올라가서 욕이나 실컷 할까부다환장 하겠네
901,[코멘트 : [제이비케이랩] 가나안 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2442,2022-05-31,가나안
902,[코멘트 : [제이비케이랩] 작년말인데 5년에 반도 안기다리고... ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2443,2022-05-31,작년말인데 5년에 반도 안기다리고...
903,[제목 : [제이비케이랩] 가나안 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2444,2022-05-31,가나안?그 가나안?
